"","word","freq","sentiment","delay"
"8370","sydneyisfunny",2,-0.055555556,1.571428571
"8371","sylvainfaust",2,0.572794118,-0.032258065
"8372","system",282,0.0751048501538462,1.50575091576923
"8373","systems",80,0.0528220838,1.5276190476
"8374","table",1,0,-0.285714286
"8375","tables",2,-0.883333333,-0.666666667
"8376","tail",2,0.427380952,0.181818182
"8377","take",679,0.324339327445545,0.301190367732673
"8378","takeairusa",4,-0.221428571,-1
"8379","takeoff",2,0.366393443,-0.772727273
"8380","takes",2,-0.275,-1
"8381","taking",9,0.0121454815,-0.2531976745
"8382","talentnet",6,0.307638889,-0.090909091
"8383","talenttalk",8,0.497087379,-0.333333333
"8384","tales",8,0.413461538,1.470588235
"8385","talks",10,0.285135135,-0.388888889
"8386","tamikacross",29,0.0322144075,-0.4166666665
"8387","tampa",4,0.75625,2
"8388","tamronhall",10,0.417692308,0.153846154
"8389","tannercgill",4,0.276785714,-0.1
"8390","taos",2,0.567741935,-0.5
"8391","tape",2,0.489,-0.777777778
"8392","tarekfatah",3,0.755,0
"8393","tarmac",33,0.270549838,0.41331168825
"8394","tarponty",2,0.456140351,-0.111111111
"8395","tatus",251,0.0518250222,0.4508792898
"8396","taylorfritz",3,0.313157895,-0.052631579
"8397","taylornation",3,0.324852071,-0.090909091
"8398","taylorswift",2,0.04,1.666666667
"8399","taylortwellman",9,0.558,-0.033333333
"8400","tbaer",1,0,-0.2
"8401","tccgrouchy",6,-0.088235294,-0.25
"8402","tcrawford",4,0.436764706,0.428571429
"8403","team",3053,0.376706188535256,0.295747934839744
"8404","teamichelle",2,-0.24,-0.25
"8405","teamusa",143,0.578604545666667,0.182092693
"8406","ted",3,0.258333333,3.076923077
"8407","tedrubin",7,0.51125,-0.5
"8408","tedtalks",3,0.258333333,3.076923077
"8409","teens",2,0.571153846,-0.333333333
"8410","tell",11,0.07644097225,0.55459558825
"8411","tells",2,0.3,-0.75
"8412","tennesseeone",14,0.645302013,0.818181818
"8413","terminal",15,0.500088954666667,-0.273809524
"8414","terrencej",12,0.1,5.4
"8415","terrible",20,0.115674986,-0.1141666666
"8416","terryfoster",4,0.2583333335,-0.375
"8417","texasaviation",2,0.663414634,0.545454545
"8418","text",2,0.588461538,-0.25
"8419","tfil",14,0.841052632,-1
"8420","tgeisenheimer",3,0.870121951,-0.875
"8421","tha",2,0.216666667,-0.5
"8422","thank",7735,0.443740251452809,0.244290540278652
"8423","thankful",6,0.744915254,0.166666667
"8424","thanks",40380,0.435694515187853,0.428893177243669
"8425","thanksgiving",400,0.760088581767442,-0.515603638395349
"8426","thatkevinsmith",7,0.26059322,3.153846154
"8427","thats",196,0.354345566297872,0.313897596829787
"8428","thayouth",4,0.1375,-1
"8429","theabvinay",2,0.35,-1
"8430","theangryskittle",2,0.483516484,-0.482758621
"8431","thebethanyf",2,0.36712963,-0.533333333
"8432","thechingjohnson",2,0.448148148,-0.75
"8433","thedailybeastcomarticles",15,0.707943925,0.263157895
"8434","thedailyshow",2,0.195070423,-0.875
"8435","thedamiensandow",12,0.440062217,-0.426713948
"8436","thedisneychef",2,0.57,-1
"8437","theericfinger",2,0.409090909,1.368421053
"8438","thegarden",15,0.187096774,-0.666666667
"8439","thegrammys",6,0.501851852,0.428571429
"8440","theheistfilm",2,0.376315789,-1
"8441","theheydaze",2,0.711764706,-0.5
"8442","thehighkings",2,0.469411765,-0.222222222
"8443","thejimmichaels",2,0.863636364,7
"8444","themalia",6,0.366176471,-0.75
"8445","themarissarosen",2,0.485185185,-0.888888889
"8446","themattyreed",2,0.587894737,-0.409090909
"8447","theobleckmann",6,0.641,-0.625
"8448","theoit",2,0.07,0.25
"8449","theokatzman",7,0.407333333,-0.375
"8450","theonlydetox",8,-0.088888889,0.076923077
"8451","thepointsguy",57,0.5136107225,0.0188205586666667
"8452","thepointsjock",2,0.125,1
"8453","theracetool",2,0.5875,-1
"8454","therealannacamp",12,0.304237288,-0.1
"8455","therealbrett",6,0.751666667,0.5
"8456","therealbuzz",37,0.4934160905,1.090909091
"8457","theres",2,0.713636364,-0.5
"8458","therevboblevy",15,-0.115151515,-0.4761904765
"8459","theryanparker",3,0.345,-0.8
"8460","theyll",2,0.074675325,-0.125
"8461","theyoungturks",2,-0.030128205,0.454545455
"8462","theyre",2,-0.26,-0.8
"8463","thing",9,0.245690988,-0.30039682525
"8464","things",24,0.37545360675,-0.19333333325
"8465","think",22,0.159691705222222,0.782006573555556
"8466","thomas",2,0.376,-0.714285714
"8467","though",4,-0.321875,0.375
"8468","thought",5,0.225,1.3392857145
"8469","thoughts",29,0.201546392,1.125
"8470","thousands",2,-0.508333333,-0.8
"8471","thread",1,0.75,-0.333333333
"8472","three",2,0.559090909,1.2
"8473","threeday",103,0.3190613025,-0.5125
"8474","thrilled",2,0.362239583,1.227272727
"8475","thrillist",2,0.65,2.8
"8476","thrownkillerx",2,0.120731707,2.5
"8477","thru",4,0.27375,-0.9166666665
"8478","thx",11,0.320180516666667,-0.0723809523333333
"8479","thy",2,0.55,2.444444444
"8480","tiaraashley",2,0.658730159,-0.388888889
"8481","tick",2,0,0.333333333
"8482","ticket",118,0.169646286969697,0.067696248969697
"8483","tickets",7,0.5219820385,0.938888889
"8484","till",6,0.139393939333333,0.911111111
"8485","timalberta",10,0.35625,2.25
"8486","time",7993,0.370732849074184,0.425403561800198
"8487","timeexcept",1,-0.5,0
"8488","times",18,0.05428177525,0.044017094
"8489","tinashe",2,0.3,0.363636364
"8490","tinibeenie",2,0.584210526,0.277777778
"8491","tip",2,-0.007142857,0
"8492","tix",9,0.59881716625,0.646215853
"8493","tletts",2,0.431904762,-0.615384615
"8494","tlgdnsolb",2,0.095,1.428571429
"8495","tlovetech",3,-0.00625,-0.428571429
"8496","tmc",3,0.051515152,-0.1
"8497","tmom",9,0.403896104,1.166666667
"8498","tmw",1,0.1,-1
"8499","tock",2,0,0.333333333
"8500","today",2418,0.425800422172619,0.476395847425595
"8501","todayshow",4,0.570689655,-0.545454545
"8502","toddschnitt",6,0.169444444,2.857142857
"8503","together",4,0.310236157,1.1666666665
"8504","toister",6,0.320967742,-0.035714286
"8505","toksolagundoye",17,0.6093095235,-0.2645502645
"8506","tokyo",2,-0.017391304,0.555555556
"8507","told",29,0.271640977666667,-0.262614967222222
"8508","tombombhopkins",2,0.940697674,-0.6
"8509","tomhardy",2,0.923333333,-0.928571429
"8510","tomorrow",197,0.201074627133333,2.87560922506667
"8511","tomsegura",16,0.318831169,-0.454545455
"8512","tonight",79,0.322796193636364,1.34166736940909
"8513","tonyhawk",2,0.566666667,0.133333333
"8514","tonyjohansson",3,0.269008264,0
"8515","took",5,0.163492063333333,0.444444444333333
"8516","toolpens",2,0.998214286,1
"8517","tori",2,0.271428571,-1
"8518","torikelly",12,0.645632581,1.49358974366667
"8519","toritothstager",2,0.271428571,-1
"8520","totally",2,0.460638298,-0.545454545
"8521","touch",3,0.168181818,-0.5
"8522","tour",2,0.53028169,0.5
"8523","towards",2,0.670422535,-0.375
"8524","towers",4,-0.027777778,0
"8525","tpa",4,0.310656475,-0.4772727275
"8526","tpe",2,0.696938776,2.818181818
"8527","tpgcompanion",166,0.497445636555556,-0.0962660795555556
"8528","traffic",2,0.212992126,0
"8529","training",2,0.38778626,3.142857143
"8530","transferred",3,0.407142857,-0.142857143
"8531","trapped",1,-0.5,0.5
"8532","trash",14,-0.13125,0.65
"8533","travel",906,0.391834025797101,0.28210630592029
"8534","traveldeals",5,0.133333333,-0.8
"8535","travelers",12,0.13,-0.166666667
"8536","traveling",12,0.564653818833333,-0.6525641025
"8537","travelleisure",1,-0.5,-1
"8538","travelnightmare",21,0.333988203,4.80555555433333
"8539","travelocity",16,0.1394557825,1.279761905
"8540","travels",2,0.438888889,-1
"8541","travelskills",153,0.453629415333333,-0.204545454333333
"8542","traveltransforms",8,0.476315789,0.1
"8543","tray",3,-0.4416666665,-0.4761904765
"8544","treatment",3,0.81,3
"8545","treniseferreira",8,0.684659091,-0.058823529
"8546","tried",13,0.1006470588,0.45
"8547","trimblerob",2,0.749375,0.4
"8548","trip",89,0.27864130552,-0.05192087496
"8549","trips",2,-0.366666667,4
"8550","trishabonilla",9,0.291071429,-0.5625
"8551","trolling",2,0.503333333,2.6
"8552","troth",2,0.757142857,0.090909091
"8553","troubles",3,0.157692308,2
"8554","troy",2,0.3025,0.096153846
"8555","TRUE",64,0.2661178,0.01145833325
"8556","truekofi",4,0.23681592,1.1423149905
"8557","truly",3,0.214583333,1.166666667
"8558","trump",162,0.165194886538462,0.947206639461538
"8559","trust",6,0.975,-0.661764706
"8560","trvo",7,0.344907407,-0.625
"8561","try",17,0.5393885354,-0.4286060606
"8562","trying",59,0.0247644165833333,1.575793651
"8563","tsa",141,0.466164656542857,-0.258414668514286
"8564","tsrco",2,0.321,0.923076923
"8565","ttm",3,0.53452381,-0.8
"8566","turkey",6,0.2261574075,1.55
"8567","turkish",2,-0.265522876,7
"8568","turned",4,0.531058415,1.7990196075
"8569","tus",99,0.42955009375,-0.446695632875
"8570","tvkatesnow",3,0.123333333,0.461538462
"8571","tvs",2,0.2,2
"8572","tweet",13,0.816658287,-0.3017857142
"8573","tweeterson",2,-0.216666667,-0.2
"8574","twelvenofed",2,-0.116666667,0
"8575","twete",2,0.762987013,0.275862069
"8576","twice",3,0.3,-0.125
"8577","twitchbrotatoe",6,0.372857143,0.071428571
"8578","twitter",5,0.376785714,-1
"8579","twittercomcnnstatus",6,0.519642857,0.75
"8580","twittercomddegeastatus",30,0.047333333,0.071428571
"8581","twittercomdebramessings",8,0.496,2.391304348
"8582","twittercomhuffingtonpost",2,0.405263158,0
"8583","twittercomimanicezannes",82,0.0043116,-0.152625635
"8584","twittercomjamielovesta",13,0.576760563,-0.52
"8585","twittercomlifenewshqsta",4,0.274590164,-0.454545455
"8586","twittercommcsassymdstat",1,0.35,0.333333333
"8587","twittercommessagescompo",16,0.478289890333333,0.491071428666667
"8588","twittercommobolitostatu",2,0.18,-0.333333333
"8589","twittercommonsterrepstac",13,0.239007092,0.2
"8590","twittercommsjlucstatus",4,-0.281818182,0
"8591","twittercomnormornsteins",8,0.146907216,-1
"8592","twittercomomgadamsalehs",59,-0.1908157355,2.5
"8593","twittercomrealdonaldtrum",101,-0.0597899366666667,-0.563131313333333
"8594","twittercomsagegnosissta",52,0.2996651265,-0.2833333335
"8595","twittercomshaunkingstat",58,0.0783108755,-0.2296626985
"8596","twittercomsikhprofstatu",7,-0.030487805,0.333333333
"8597","twittercomsouthwestairs",6,0.451086957,0
"8598","twittercomstephanieweis",10,0.184583333,1.321428571
"8599","twittercomtheeconomists",1,0,-0.666666667
"8600","twittercomthesmokingpun",2,0.349285714,-0.428571429
"8601","twittercomwsjstatus",2,0.258333333,0
"8602","twittercomxenistatus",10,0.048198198,-0.6
"8603","twittercomyasharstatus",160,-0.10887120525,-0.24553571425
"8604","two",25,0.0992640170909091,-0.202091767909091
"8605","twood",2,-0.2,-1
"8606","txflygirl",2,0.514130435,-0.25
"8607","tydi",49,0.43617561225,0.50281329925
"8608","tylerhurstid",2,0.508865248,-0.466666667
"8609","˘à˘",2,0.345348837,-0.363636364
"8610","uabatondonation",138,0.562005079285714,0.250494063428571
"8611","ualresponselithiumcomportalconvers",13,1.075512918,1.8833333335
"8612","uber",7,0.213445378,-0.1333333335
"8613","ufc",3,0.4625,1.166666667
"8614","ugh",2,-0.583333333,-0.5
"8615","ultralowcost",2,0.083333333,0.285714286
"8616","umakompton",18,0.655151876,2.05
"8617","umichfootball",20,0.294727827,-0.52521436875
"8618","unacceptable",2,0.366666667,2
"8619","unavailable",3,0.576363636,2.111111111
"8620","undergoing",7,0.0595238095,0.5
"8621","understand",15,0.5340597945,-0.13400383125
"8622","understanding",3,0.637931034,6.5
"8623","understood",2,0.233035714,-1
"8624","underwoodsports",2,0.296753247,-0.133333333
"8625","unhappy",1,-0.75,-0.8
"8626","unicycle",2,0.09375,-1
"8627","uniforms",90,0.501942981625,-0.14640768575
"8628","unitedairlines",13,0.37906937025,-0.43489583325
"8629","unitedgiveusbeer",8,0.6,-0.387096774
"8630","unitedpaws",22,0.738889373,0.0323886635
"8631","unitedsucks",17,0.6604201355,0.2391640865
"8632","unitedwefall",7,0.431578947,-0.2
"8633","unless",2,-0.39,1.428571429
"8634","unoocho",2,0.266666667,1.333333333
"8635","update",37,0.1190829165,0.4840434783
"8636","updates",6,0.559272671666667,0.177777777666667
"8637","upgrade",136,0.443121094142857,-0.188096955952381
"8638","upgrde",2,0.12,-1
"8639","upscalevandal",2,0.130555556,2.166666667
"8640","uriahhallmma",6,0.398958333,0.611111111
"8641","ursula",2,0.79516129,-0.612903226
"8642","uruvjam",14,0.1883975315,3.2589285715
"8643","usa",42,0.32331225,0.537169312
"8644","usaigcaig",8,0.31557377,0.75
"8645","usair",2,0.175,-0.666666667
"8646","usavcol",13,0.305327869,0.7
"8647","usavcrc",119,0.397527999,0.5238095235
"8648","usavpar",56,0.2865641195,1.048611111
"8649","usctommyg",2,0.74375,-0.571428571
"8650","usdot",14,0.1272727275,-0.3333333335
"8651","use",156,0.365157527666667,-0.232095321966667
"8652","used",2,0.216666667,-0.5
"8653","username",3,0.413333333,-0.75
"8654","ushgnyc",4,0.16969697,-0.466666667
"8655","using",6,0.223801020333333,2.43253968233333
"8656","ustedes",2,-0.333333333,1
"8657","usual",9,0.6592253765,0.5958333335
"8658","vacation",11,0.193731203,0.615079365
"8659","valentines",21,0.546861826333333,-0.153846154
"8660","varadhjain",2,0.383333333,1.666666667
"8661","various",2,-0.22,-0.166666667
"8662","vasthijuarez",3,0.3125,0
"8663","vegan",7,1.014634146,-0.857142857
"8664","vegantweeter",2,0.521428571,-1
"8665","vegas",64,0.2053330987,0.6859126984
"8666","vegetarian",2,0.677659574,-0.88
"8667","vfagenda",2,0.328571429,1.5
"8668","vgbcgimr",5,0.194222222,-0.125
"8669","via",65,0.5348644095,0.2909251245
"8670","viajavolaris",3,0.108333333,1
"8671","viaje",2,0.01,-0.333333333
"8672","video",33,0.37907255625,-0.10476190475
"8673","view",12,0.548824133,0.2379797978
"8674","vinceantonucci",4,0.182758621,0.125
"8675","vincenzolandino",2,0.729411765,1.5
"8676","vinitialapp",5,0.41875,0.5
"8677","vintageaarn",2,-0.383333333,-0.4
"8678","virgin",5,0.186666667,0.75
"8679","virginamerica",5,0.139285714,0.3
"8680","virginatlantic",7,0.136978273,0.05
"8681","virginaustralia",8,0.3180759805,-0.143581081
"8682","visa",2,0.297402597,1.125
"8683","visible",2,0.426851852,-0.222222222
"8684","vote",4,0.25,-0.588235294
"8685","voucher",41,0.266482208727273,0.389560198272727
"8686","vouchers",3,-0.578125,-1
"8687","vuelo",16,0.46371882725,0.976846591
"8688","wadeschauer",2,0.784810127,-0.538461538
"8689","wait",83,0.2807822785,0.9691699846
"8690","waited",2,0.41826087,-0.692307692
"8691","waiting",167,0.211770089465116,1.48963784790698
"8692","waitressmusical",94,0.27313261625,-0.2600751365
"8693","waiver",4,0.341428571,-0.375
"8694","wakey",2,0.607142857,-0.571428571
"8695","wale",31,0.5959641885,-0.2996632995
"8696","walk",2,-0.55,-0.5
"8697","wallet",8,0.135810811,-0.6091954025
"8698","walmart",2,-0.05,-0.75
"8699","waltmossberg",11,0.529824561,0.722222222
"8700","wandrme",2,-0.066666667,-0.666666667
"8701","wanna",5,0.273369565,-0.9
"8702","wannagetaway",21,0.291415977,0.9444444445
"8703","wannalauna",2,0.183333333,0.833333333
"8704","want",1297,0.356437497685185,0.4044591665
"8705","warm",13,0.446428571,0.6
"8706","warrenbuffett",8,0.31557377,0.75
"8707","warriors",12,0.535833333,1.033333333
"8708","washington",2,0.698148148,-0.916666667
"8709","wasn‚Äôt",3,0.413333333,-0.75
"8710","wasnt",5,0.356766428,1.2222222225
"8711","wassaw",2,0.170967742,1
"8712","watch",16,0.367762878,-0.422723475666667
"8713","watching",4,0.5657118055,5.5431034485
"8714","water",23,0.264369536833333,0.499074074
"8715","watermalones",2,0.632876712,0.192307692
"8716","way",813,0.35004488518797,0.371917838413534
"8717","ways",15,0.4741967085,1.6085858585
"8718","wcnc",5,0.619047619,-1
"8719","we‰Ûre",27,0.157726029571429,-0.738095238142857
"8720","weareunited",18,0.3908962295,0.968599034
"8721","weather",347,0.154837209333333,1.69057641628205
"8722","website",310,0.17731949321875,1.2768837934375
"8723","wed",174,0.497787818576923,0.0717988805
"8724","wedding",4,0.6771340115,-0.2045454545
"8725","week",76,0.437510438625,0.2366131970625
"8726","weekend",21,-0.0201541218,-0.3357142858
"8727","weeks",4,0.502852349,0.5107142855
"8728","weighed",3,-0.25,0
"8729","weight",6,0.2679992665,-0.3454545455
"8730","weilp",2,0.744565217,0.2
"8731","weird",2,0.15,-1
"8732","welcome",72,0.4219782445,0.2821988625625
"8733","welcomeback",2,0.593,-0.166666667
"8734","well",5288,0.348453391130152,0.202193120646421
"8735","wendys",2,-0.054545455,0.333333333
"8736","wendyslea",2,0.386144578,-0.066666667
"8737","went",6,0.136111111,0.483333333333333
"8738","wesleystace",2,0.14,0.4
"8739","west",2,0.145,0.3
"8740","weve",9,0.4945723685,-0.157142857
"8741","wfantrades",10,0.32606383,1
"8742","wftidwell",2,0.820491803,0.083333333
"8743","whalelines",2,0.644285714,-0.333333333
"8744","whatadoctorlookslike",197,0.129306711470588,0.203720462588235
"8745","whats",33,0.357217174777778,2.89370626644444
"8746","whatsnext",23,0.649606299,-0.621621622
"8747","wheelchair",7,0.3943092105,0.5666666665
"8748","wheels",3,0.0120689655,1.6666666665
"8749","wherisalvasbag",18,0.168644068,2
"8750","whirlypat",2,0.231609195,0.133333333
"8751","white",35,0.158599846,-0.027777778
"8752","whole",1,-0.5,1.5
"8753","whoop",4,0.6814855075,-0.107142857
"8754","wife",2,0.180952381,0
"8755","wifi",231,0.474588430680851,0.185304718595745
"8756","willam",2,0.340764331,-0.5
"8757","williambeegle",2,0.765625,-0.366666667
"8758","win",23,0.274205265,-0.0406926406666667
"8759","winatriptolahscampaignscom",13,0.352413793,3.666666667
"8760","wind",3,0.006962025,-0.470588235
"8761","window",10,0.3604958014,0.1292307692
"8762","windows",2,0.780882353,-0.777777778
"8763","windshield",3,0.35125,7
"8764","wish",5,0.1233880675,2.652777778
"8765","within",2,0.288888889,1.470588235
"8766","without",12,0.181426282,1.14583333325
"8767","wittier",17,0.252272727,-0.071428571
"8768","wkamaubell",2,0.503333333,2.6
"8769","wno",2,0.027777778,-1
"8770","women",9,0.5608491635,-0.357466063
"8771","womensmarch",40,0.3805718815,4.6955128205
"8772","wonderful",4,0.559090909,-1
"8773","wont",33,0.0841015683333333,-0.313510019333333
"8774","woohoo",2,0.383333333,-0.125
"8775","wooshkush",2,0.3125,-0.823529412
"8776","word",2,-0.109872611,1
"8777","words",2,0.59,-0.222222222
"8778","work",70,0.456010581777778,-0.0629950296111111
"8779","worked",2,1.016666667,1
"8780","workers",6,0.5,1.785714286
"8781","working",210,0.2765008111875,1.37550645
"8782","world",18,0.54649938575,0.6095238095
"8783","worlddogawards",6,0.4545138885,4.5555555555
